JobTitle,Gender,Age,PerfEval,Education,Dept,Seniority,BasePay,Bonus,CompanyID
Manager,Male,58,1,PhD,Management,4,179726,4284,95
Manager,Male,59,4,PhD,Sales,5,196789,6773,29
IT,Male,65,4,Masters,Sales,5,165229,6506,1286
Manager,Male,55,1,High School,Management,5,163208,4095,421
Manager,Female,60,4,PhD,Management,3,140614,8354,812
Software Engineer,Male,59,1,College,Sales,5,200460,2930,845
Software Engineer,Male,65,4,High School,Management,5,157852,6669,340
Manager,Male,60,4,College,Management,3,157644,7213,770
Manager,Male,62,5,College,Administration,5,157410,7840,43
Software Engineer,Male,64,2,PhD,Sales,5,157277,4844,1273
Manager,Male,48,2,PhD,Engineering,4,197169,5798,630
Software Engineer,Male,59,4,Masters,Engineering,4,155834,7101,80
Manager,Male,47,1,Masters,Engineering,4,155826,4964,148
Software Engineer,Male,60,4,Masters,Sales,5,155676,6586,1267
Manager,Female,62,4,Masters,Sales,4,125203,7808,5
Software Engineer,Male,58,4,Masters,Engineering,5,154039,7304,679
Manager,Male,55,2,College,Management,5,152710,6107,17
Manager,Male,43,1,PhD,Management,4,152625,4702,474
Manager,Male,56,2,PhD,Administration,4,152081,4621,248
Manager,Male,57,3,PhD,Operations,5,190914,5982,618
Manager,Male,62,5,PhD,Engineering,3,150467,8100,490
Manager,Female,45,1,High School,Engineering,5,129893,5120,1003
Manager,Male,56,3,Masters,Engineering,4,149771,5495,1032
Manager,Male,60,4,College,Sales,2,148178,6777,789
Manager,Male,29,4,PhD,Engineering,5,146615,18173,1271
Financial Analyst,Female,47,5,High School,Sales,5,126190,8961,417
Manager,Female,62,4,Masters,Administration,3,106008,6235,884
Software Engineer,Male,60,3,PhD,Management,5,145632,6439,279
Manager,Female,57,1,Masters,Operations,3,145095,3889,590
Manager,Female,45,2,High School,Management,5,104146,6340,624
Manager,Male,48,4,PhD,Sales,4,143887,7622,1239
Manager,Male,57,4,Masters,Administration,4,143189,6321,520
Sales Associate,Female,65,2,PhD,Sales,5,122505,4214,606
Software Engineer,Male,49,5,Masters,Administration,5,242105,9653,868
Financial Analyst,Male,64,1,PhD,Operations,5,141186,3415,1015
Data Scientist,Female,58,1,High School,Sales,5,101005,3384,680
Software Engineer,Male,63,4,High School,Administration,5,140445,7905,1295
Software Engineer,Male,52,4,Masters,Administration,5,139841,7641,142
Software Engineer,Male,56,5,PhD,Administration,5,139760,9229,222
Data Scientist,Female,51,1,PhD,Sales,5,119141,4969,930
Software Engineer,Male,64,2,PhD,Engineering,4,139068,4126,58
Financial Analyst,Female,61,1,Masters,Engineering,4,119042,2982,792
Manager,Male,48,3,College,Management,5,138851,6929,342
Data Scientist,Female,55,2,Masters,Sales,5,118365,5359,689
Software Engineer,Male,62,2,PhD,Engineering,3,138184,4664,931
Manager,Male,30,1,High School,Sales,5,138163,3415,851
Manager,Male,61,2,College,Sales,1,136836,4070,139
Manager,Female,59,2,High School,Management,2,116215,3603,829
Sales Associate,Male,63,2,Masters,Engineering,3,136209,3910,429
Driver,Male,57,4,College,Sales,4,135781,6042,920
Manager,Female,55,1,High School,Administration,3,115638,2824,1279
Graphic Designer,Male,59,1,PhD,Sales,4,135512,3955,1297
Manager,Male,38,2,Masters,Management,3,135106,5066,1070
Manager,Male,57,4,Masters,Operations,3,135073,6898,249
Sales Associate,Male,58,5,High School,Engineering,5,135013,8972,115
Software Engineer,Male,65,5,Masters,Sales,1,134758,7500,811
Software Engineer,Male,63,3,PhD,Engineering,2,134757,5944,1060
Manager,Male,36,2,Masters,Sales,3,134450,5214,1291
Warehouse Associate,Female,58,1,Masters,Management,4,134109,4184,1086
Warehouse Associate,Male,58,5,College,Sales,4,133927,8278,937
Manager,Male,59,3,College,Engineering,3,133910,5795,312
Graphic Designer,Female,57,2,Masters,Sales,5,133741,4925,833
Data Scientist,Female,53,5,Masters,Engineering,5,103495,8552,489
IT,Male,63,5,Masters,Operations,5,133472,8688,594
Graphic Designer,Male,57,4,Masters,Management,4,132873,7266,937
Software Engineer,Male,21,4,PhD,Engineering,5,132823,9625,614
Software Engineer,Male,62,1,High School,Sales,3,132815,3367,1050
Software Engineer,Male,51,2,Masters,Engineering,3,132323,4872,367
IT,Female,44,2,PhD,Operations,5,102267,5679,1139
Manager,Male,60,2,College,Sales,1,131980,3841,552
Sales Associate,Female,61,3,PhD,Management,4,131608,6537,815
IT,Female,44,1,High School,Sales,5,101411,3084,1247
Manager,Male,25,5,College,Engineering,5,131311,11067,1112
IT,Male,58,4,College,Management,5,131275,6997,1284
Software Engineer,Male,36,4,Masters,Engineering,5,130826,9694,331
Driver,Female,58,4,High School,Sales,5,130720,7246,1099
Sales Associate,Female,60,2,PhD,Engineering,5,130417,4694,725
Graphic Designer,Female,65,5,High School,Operations,4,130251,7750,255
Manager,Male,63,5,Masters,Operations,1,130093,6416,986
Driver,Male,53,1,Masters,Engineering,5,130082,4734,903
Manager,Female,53,4,High School,Operations,3,129885,7314,1232
Financial Analyst,Female,63,3,PhD,Engineering,3,129683,5754,567
Sales Associate,Male,62,3,College,Management,3,129620,5608,632
Sales Associate,Female,53,4,Masters,Operations,5,109609,7392,978
Sales Associate,Male,58,5,PhD,Sales,2,129425,7524,1281
Financial Analyst,Female,48,4,Masters,Management,5,129406,7280,772
Data Scientist,Female,45,3,Masters,Sales,5,129226,6912,21
Driver,Female,61,5,,,4,129132,8472,359
Marketing Associate,Female,64,5,PhD,Sales,5,108970,7346,935
Data Scientist,Male,65,2,Masters,Sales,2,128730,3247,1229
Software Engineer,Male,32,1,College,Engineering,5,128680,4677,508
Warehouse Associate,Male,53,3,PhD,Engineering,5,128669,6866,948
Driver,Male,63,3,PhD,Management,4,128520,6151,411
Sales Associate,Male,63,5,PhD,Operations,4,128173,8360,769
IT,Male,55,5,College,Management,5,127769,8802,18
Graphic Designer,Female,63,3,College,Management,5,127608,6558,647
Sales Associate,Female,63,4,PhD,Engineering,3,127561,7552,80
Software Engineer,Male,60,1,PhD,Administration,4,127250,4263,244
Data Scientist,Female,38,5,Masters,Administration,5,107156,9979,1261
Warehouse Associate,Female,53,5,College,Engineering,5,127085,9687,1153
IT,Female,43,5,PhD,Administration,5,127062,9619,1078
Manager,Male,59,4,College,Engineering,2,127013,6124,853
IT,Male,53,5,PhD,Management,5,126828,9310,51
Financial Analyst,Female,49,4,Masters,Sales,4,106626,7144,342
Warehouse Associate,Male,61,3,PhD,Engineering,4,126375,6630,94
IT,Female,62,3,College,Sales,4,126370,6032,1155
Financial Analyst,Male,58,4,College,Operations,4,126269,6490,1240
Warehouse Associate,Male,53,1,College,Operations,4,126256,3463,662
Software Engineer,Male,47,2,Masters,Operations,4,126239,5396,9
Graphic Designer,Male,49,3,Masters,Operations,5,126100,6336,629
Data Scientist,Female,56,1,College,Engineering,5,105828,3961,1024
Graphic Designer,Female,59,4,PhD,Management,4,125770,8013,853
Data Scientist,Female,49,3,College,Engineering,4,125770,7301,1226
Warehouse Associate,Female,42,1,PhD,Operations,5,125574,5688,238
Software Engineer,Male,54,5,PhD,Administration,4,125572,8245,736
Manager,Male,42,3,College,Sales,4,125339,6019,1298
Manager,Male,30,1,PhD,Engineering,4,125164,5888,1028
Manager,Male,40,2,College,Administration,2,124891,5436,1007
Software Engineer,Male,63,5,College,Operations,2,124871,7327,1033
IT,Female,58,2,High School,Sales,4,124847,3100,1284
Software Engineer,Male,59,4,High School,Operations,4,124817,7268,311
Manager,Male,59,2,PhD,Administration,1,124782,4618,662
Software Engineer,Male,62,1,High School,Sales,3,124660,2200,15
Driver,Female,65,1,PhD,Operations,3,124530,3647,94
Sales Associate,Male,50,2,Masters,Engineering,5,124470,5454,872
Data Scientist,Male,58,1,PhD,Engineering,5,124166,3875,1115
Financial Analyst,Male,64,3,High School,Administration,3,124151,3392,652
Manager,Male,45,5,High School,Engineering,3,123422,8894,145
Graphic Designer,Male,65,4,College,Management,4,123371,6931,935
Data Scientist,Male,62,1,PhD,Administration,3,123333,1353,662
Marketing Associate,Female,62,3,PhD,Operations,5,123242,5453,435
Data Scientist,Female,55,3,Masters,Administration,4,123172,5797,673
Manager,Male,41,1,College,Administration,5,123153,4111,1063
Manager,Male,53,4,College,Management,1,123114,6946,691
Financial Analyst,Male,60,1,PhD,Sales,2,123108,2244,656
Software Engineer,Male,65,3,High School,Sales,2,122624,4165,735
Data Scientist,Male,61,1,Masters,Administration,5,122352,3590,529
Financial Analyst,Female,45,2,Masters,Administration,5,102142,5435,714
Data Scientist,Male,45,3,PhD,Administration,5,122037,8147,980
Manager,Male,43,3,PhD,Management,2,121949,6739,27
Software Engineer,Male,55,2,PhD,Management,3,121910,4494,353
Software Engineer,Male,42,3,Masters,Engineering,5,121821,6499,928
Financial Analyst,Male,60,5,High School,Engineering,4,121728,7932,1049
Manager,Male,21,2,College,Administration,5,121682,7189,869
Sales Associate,Male,64,3,PhD,Sales,2,121589,5133,450
Manager,Male,53,4,College,Sales,2,121506,6122,646
Data Scientist,Female,58,1,PhD,Management,4,121457,4723,650
Warehouse Associate,Female,51,4,High School,Management,5,121376,7832,597
Data Scientist,Female,65,1,PhD,Operations,2,121239,3078,470
IT,Female,65,5,Masters,Administration,4,121210,7949,1161
Manager,Male,37,3,Masters,Management,1,121151,5934,1086
Graphic Designer,Female,49,3,PhD,Engineering,4,120697,7205,397
Software Engineer,Male,64,5,College,Sales,4,120593,7573,1195
Sales Associate,Male,64,2,High School,Management,3,120579,4687,897
Manager,Male,55,1,High School,Administration,1,120574,2683,777
Graphic Designer,Female,39,4,PhD,Operations,5,120294,8090,901
Warehouse Associate,Female,61,1,Masters,Management,3,120277,4617,661
Driver,Male,59,3,College,Operations,3,120159,4265,889
Software Engineer,Male,58,5,High School,Management,3,120156,7200,534
Financial Analyst,Male,58,4,College,Management,4,120154,6751,566
Driver,Female,42,1,Masters,Sales,5,120112,5070,1165
Software Engineer,Male,40,2,Masters,Sales,1,120096,4690,362
Financial Analyst,Female,36,4,High School,Administration,5,119931,8400,1197
Manager,Female,42,1,High School,Management,2,119893,3721,986
Manager,Male,41,1,Masters,Sales,2,119794,3712,1147
Software Engineer,Male,50,3,PhD,Sales,1,119522,4650,967
Financial Analyst,Male,44,5,Masters,Administration,4,119381,9345,1202
Manager,Male,19,4,PhD,Sales,5,119162,9395,670
Software Engineer,Male,62,1,High School,Management,3,119069,2788,1137
Financial Analyst,Female,48,1,College,Engineering,5,119058,4037,427
Manager,Female,25,1,Masters,Management,5,119033,6381,1028
Software Engineer,Male,25,5,Masters,Sales,5,119024,11293,163
Sales Associate,Male,58,4,PhD,Administration,3,118888,7438,1260
Graphic Designer,Female,55,3,College,Sales,5,118762,6545,940
Sales Associate,Male,28,3,Masters,Administration,5,118653,7036,1188
Driver,Male,49,4,Masters,Administration,5,118629,6740,978
Warehouse Associate,Male,54,2,Masters,Engineering,4,118322,5224,204
IT,Male,62,3,Masters,Engineering,4,118314,4892,859
Software Engineer,Male,51,1,College,Management,2,118282,3599,41
Software Engineer,Male,64,5,High School,Sales,2,118231,7440,126
Driver,Male,54,3,PhD,Sales,2,118093,4115,948
Manager,Male,32,3,Masters,Management,5,118088,7721,33
Manager,Male,62,4,PhD,Engineering,1,117648,4765,461
Manager,Male,32,3,High School,Operations,4,117629,6291,283
Financial Analyst,Female,43,5,PhD,Management,3,117554,8369,338
Data Scientist,Male,41,1,High School,Management,5,117215,4322,428
Sales Associate,Female,57,2,High School,Management,4,117202,5068,938
Software Engineer,Female,57,1,College,Engineering,3,117131,2324,170
Financial Analyst,Male,39,3,Masters,Engineering,4,116875,5479,249
Marketing Associate,Male,40,2,PhD,Sales,5,116834,5516,1223
Driver,Male,65,1,High School,Operations,5,116803,3431,730
Warehouse Associate,Male,64,4,High School,Operations,3,116774,6160,379
Financial Analyst,Female,46,4,College,Administration,4,116758,7744,645
Graphic Designer,Male,65,5,Masters,Operations,5,116751,8505,94
Sales Associate,Female,47,1,PhD,Engineering,4,116642,4621,323
Financial Analyst,Female,43,3,College,Sales,5,116069,6432,91
Driver,Female,63,1,Masters,Management,4,115981,2661,1173
Manager,Male,36,1,High School,Operations,2,115742,3661,253
Data Scientist,Female,63,2,High School,Administration,5,115641,4339,792
Financial Analyst,Male,50,2,Masters,Operations,3,115613,3881,195
Manager,Male,37,1,PhD,Administration,3,115604,4098,812
Manager,Male,18,1,Masters,Management,5,115567,4775,866
Manager,Female,32,2,PhD,Management,2,115383,5878,1276
Graphic Designer,Female,59,2,College,Engineering,4,85344,4827,485
Sales Associate,Male,30,4,Masters,Sales,5,115165,8841,472
Manager,Male,52,2,High School,Operations,2,114943,3438,1266
Marketing Associate,Female,60,1,College,Management,4,114906,4766,388
Warehouse Associate,Female,22,1,PhD,Operations,5,84733,6290,919
Data Scientist,Male,44,3,Masters,Management,3,114693,6832,435
Graphic Designer,Male,27,4,College,Sales,5,114680,8472,1071
Manager,Male,21,1,College,Management,2,114621,3927,1153
Warehouse Associate,Female,34,2,PhD,Management,5,114479,6700,142
Driver,Female,61,2,College,Administration,4,114436,4249,337
Financial Analyst,Male,38,4,College,Management,5,114421,7444,1028
Financial Analyst,Female,54,2,College,Sales,2,114171,3768,942
Data Scientist,Female,57,1,PhD,Operations,2,114141,3746,1050
Graphic Designer,Male,56,2,Masters,Management,4,114048,5097,1246
Financial Analyst,Female,48,1,College,Administration,4,114031,4510,528
Software Engineer,Male,42,2,College,Administration,3,114029,6842,719
Financial Analyst,Female,30,4,Masters,Administration,5,114007,9248,1239
Financial Analyst,Male,51,4,PhD,Operations,4,113730,6578,570
Financial Analyst,Female,42,5,College,Engineering,5,113640,8762,661
Sales Associate,Male,48,3,Masters,Engineering,5,113544,6839,849
Graphic Designer,Female,48,1,High School,Operations,5,113465,3846,544
IT,Female,45,2,PhD,Sales,4,113283,5404,303
Data Scientist,Female,57,3,Masters,Operations,3,113274,6186,290
Data Scientist,Female,45,5,PhD,Management,5,93252,10139,1285
Financial Analyst,Female,43,5,High School,Sales,5,113180,9089,1030
Driver,Female,60,2,PhD,Sales,3,113140,4079,972
Software Engineer,Male,30,2,Masters,Engineering,5,113122,6060,1213
Sales Associate,Male,57,1,PhD,Administration,5,113031,3409,202
Manager,Female,41,3,PhD,Management,1,113009,6812,1263
Graphic Designer,Female,33,5,High School,Engineering,5,112976,9836,189
Financial Analyst,Male,53,5,Masters,Administration,3,112941,7404,1137
Manager,Male,20,2,PhD,Operations,4,112854,6564,515
Driver,Male,64,2,Masters,Operations,2,112719,3382,359
Sales Associate,Male,60,1,College,Operations,3,112604,3366,1012
Marketing Associate,Female,54,3,PhD,Engineering,5,112507,7460,626
IT,Female,54,1,High School,Engineering,5,112502,3988,1003
Software Engineer,Female,28,3,College,Engineering,5,112491,8727,233
Marketing Associate,Female,53,1,Masters,Management,4,112489,4237,952
Software Engineer,Male,40,5,PhD,Management,4,112466,9493,930
IT,Female,38,5,College,Administration,5,112392,10504,1115
Sales Associate,Male,55,4,College,Administration,3,112188,6689,935
IT,Female,53,1,High School,Administration,2,112169,2763,401
Software Engineer,Male,36,4,PhD,Management,3,112134,8587,1053
Software Engineer,Male,64,5,High School,Operations,2,111903,6824,409
Manager,Male,60,3,High School,Management,2,111896,5597,740
IT,Female,26,1,PhD,Sales,5,111770,5345,787
Driver,Male,42,3,PhD,Operations,4,111726,5989,1088
Graphic Designer,Female,55,2,College,Administration,3,111502,4413,565
Financial Analyst,Male,65,4,Masters,Sales,1,111403,5078,845
Warehouse Associate,Female,48,5,College,Management,5,111342,10122,622
IT,Female,62,4,College,Management,3,111120,6536,1111
Driver,Male,53,3,PhD,Administration,3,111043,5838,694
Graphic Designer,Female,38,1,High School,Administration,4,111041,3727,440
Financial Analyst,Male,29,5,Masters,Engineering,5,111019,10042,379
Software Engineer,Male,35,2,Masters,Management,3,110886,6228,507
Sales Associate,Male,51,3,PhD,Operations,4,110746,5947,739
Data Scientist,Male,51,5,PhD,Operations,4,110731,8643,490
Manager,Male,31,3,PhD,Engineering,2,110643,7291,923
Marketing Associate,Male,42,2,Masters,Management,5,110636,5239,646
IT,Female,59,1,College,Sales,3,110627,2041,562
Manager,Male,23,3,College,Sales,3,110594,6753,1207
Driver,Male,58,2,College,Sales,4,110157,4275,487
Manager,Male,52,1,High School,Management,1,110078,1703,330
Driver,Male,54,5,PhD,Administration,4,110049,8928,181
Marketing Associate,Female,58,3,Masters,Operations,5,109931,5878,884
IT,Male,36,1,High School,Sales,4,109832,3528,1028
IT,Male,57,3,High School,Sales,3,109645,5472,846
Software Engineer,Male,59,5,Masters,Engineering,1,109623,6897,385
Software Engineer,Male,64,1,Masters,Sales,1,109606,2193,1110
Warehouse Associate,Male,49,5,High School,Sales,4,109419,8375,1136
Financial Analyst,Female,30,5,High School,Engineering,5,109369,10052,981
Manager,Male,48,4,College,Management,1,109346,7730,1279
IT,Male,40,4,College,Administration,5,109345,7791,115
Software Engineer,Male,36,1,High School,Operations,5,109136,4572,28
Data Scientist,Male,57,1,Masters,Sales,2,108977,3567,552
Warehouse Associate,Female,50,4,Masters,Engineering,5,108922,8477,1185
Graphic Designer,Female,58,4,PhD,Sales,3,108820,7776,1193
Data Scientist,Male,62,3,PhD,Sales,3,108778,4357,1224
Graphic Designer,Female,47,1,High School,Operations,5,108731,4793,1135
Financial Analyst,Male,43,1,PhD,Sales,4,108719,4143,349
Marketing Associate,Female,41,1,PhD,Management,5,108587,4275,407
IT,Female,49,5,College,Management,3,108495,8668,960
Software Engineer,Male,21,5,College,Management,5,108476,11128,103
Driver,Female,61,2,College,Management,4,108475,4489,739
Warehouse Associate,Male,36,5,PhD,Engineering,5,108446,9210,154
Data Scientist,Female,55,3,PhD,Administration,1,108366,5108,527
Data Scientist,Female,58,2,PhD,Engineering,2,108296,4708,1190
Sales Associate,Female,34,3,High School,Sales,4,108288,7491,754
Graphic Designer,Female,51,5,College,Operations,3,108241,8602,1256
Software Engineer,Male,20,5,Masters,Sales,4,108080,10154,895
Manager,Male,46,4,Masters,Sales,1,107859,6989,297
Graphic Designer,Male,44,1,Masters,Engineering,5,107818,5281,731
Data Scientist,Male,43,1,PhD,Administration,4,107640,3896,255
Marketing Associate,Female,64,1,College,Administration,5,107572,3107,1239
Warehouse Associate,Male,65,1,High School,Operations,2,107479,2051,401
Data Scientist,Female,46,3,College,Administration,3,107476,6182,97
Marketing Associate,Female,56,2,High School,Operations,5,77370,4916,130
Software Engineer,Male,56,5,College,Operations,3,107366,7774,824
Manager,Male,20,4,College,Sales,2,107140,8199,826
Graphic Designer,Male,53,2,High School,Operations,4,107065,3652,616
Driver,Female,61,2,PhD,Engineering,2,107064,4202,1302
Graphic Designer,Female,22,2,Masters,Operations,4,107025,6577,826
Warehouse Associate,Female,45,1,High School,Administration,5,106963,5084,148
IT,Female,65,1,Masters,Administration,1,106945,2041,1164
Data Scientist,Male,57,1,Masters,Sales,3,106918,3180,505
Manager,Female,47,1,High School,Management,3,106916,3959,552
Software Engineer,Male,39,4,High School,Sales,4,106896,7918,566
Graphic Designer,Male,47,3,College,Administration,5,106893,7958,181
Graphic Designer,Male,49,5,College,Management,4,106887,8347,80
Graphic Designer,Male,39,2,Masters,Operations,5,106883,5831,459
Sales Associate,Male,60,3,High School,Administration,3,106798,5201,420
Driver,Female,42,4,Masters,Management,4,106788,8974,222
Warehouse Associate,Female,56,1,College,Administration,4,106722,4044,520
IT,Male,33,2,Masters,Engineering,5,106584,5426,602
Manager,Female,34,3,Masters,Management,2,106560,7257,209
Sales Associate,Female,35,5,College,Engineering,5,106524,9941,1125
Software Engineer,Male,31,1,College,Operations,4,106503,5225,1122
Warehouse Associate,Female,51,5,High School,Sales,3,106478,8744,848
Data Scientist,Female,43,2,PhD,Sales,3,106452,5346,1174
Marketing Associate,Female,65,3,Masters,Administration,5,106315,5618,896
Sales Associate,Female,50,1,Masters,Sales,3,106279,3892,1297
Warehouse Associate,Male,61,3,High School,Management,3,106233,5792,1041
Graphic Designer,Female,63,2,College,Operations,4,106204,4534,986
Financial Analyst,Male,26,5,College,Engineering,4,106194,9421,1130
Warehouse Associate,Female,63,5,High School,Sales,2,106158,7654,1126
Software Engineer,Male,53,3,High School,Management,3,106146,6618,752
Manager,Male,48,3,PhD,Operations,1,106056,4161,426
Software Engineer,Male,60,1,High School,Administration,3,106045,3079,290
Graphic Designer,Male,63,5,PhD,Engineering,1,105800,7822,684
Manager,Male,28,3,College,Sales,2,105795,6179,525
IT,Male,62,1,PhD,Management,2,105771,2978,1287
Graphic Designer,Male,61,4,Masters,Engineering,2,105632,6394,989
Financial Analyst,Male,20,2,PhD,Engineering,4,105601,5943,600
IT,Female,28,1,PhD,Sales,5,105598,5380,346
Sales Associate,Female,47,3,College,Administration,4,105410,6363,711
