JobTitle,Gender,Age,PerfEval,Education,Dept,Seniority,BasePay,Bonus,CompanyID
Financial Analyst,Male,58,4,Masters,Operations,3,104744,6425,284
Driver,Male,49,4,College,Sales,5,104657,6839,40
Software Engineer,Female,57,2,High School,Engineering,1,104623,3791,750
IT,Female,60,3,Masters,Management,2,104589,4536,706
Manager,Male,52,5,High School,Operations,2,104526,7253,867
Driver,Female,63,3,High School,Sales,1,104468,4466,464
Financial Analyst,Male,26,4,College,Operations,4,104435,7802,1299
IT,Male,55,5,College,Sales,3,104361,7813,950
Marketing Associate,Female,49,4,PhD,Operations,5,104355,7555,304
Manager,Female,28,1,High School,Engineering,4,104329,4962,490
Data Scientist,Male,41,3,Masters,Administration,4,104314,6611,119
Data Scientist,Male,45,1,Masters,Operations,3,104290,3474,179
Warehouse Associate,Male,34,5,PhD,Engineering,4,104271,10177,1128
Manager,Female,24,3,PhD,Sales,3,104202,8456,244
Graphic Designer,Female,37,2,Masters,Management,3,104082,5477,13
Software Engineer,Male,42,2,College,Management,1,103978,5146,245
Data Scientist,Male,32,3,PhD,Sales,4,103908,8109,735
Software Engineer,Female,28,3,PhD,Engineering,4,103763,8383,46
Manager,Male,23,4,Masters,Sales,3,103479,7850,808
IT,Female,47,2,PhD,Administration,3,103416,5536,1125
Marketing Associate,Female,39,5,College,Sales,5,103384,9168,393
Driver,Male,55,2,College,Administration,2,103328,4543,1058
Driver,Female,55,2,High School,Engineering,3,103242,4495,1251
Software Engineer,Male,25,1,High School,Engineering,4,103181,4566,83
Manager,Male,22,1,College,Management,2,103156,6277,62
Graphic Designer,Female,48,4,College,Administration,4,103133,7793,1229
Manager,Male,21,4,High School,Engineering,3,103107,9036,803
Sales Associate,Male,35,5,Masters,Management,5,103007,10512,539
Driver,Male,38,5,PhD,Engineering,4,102966,8978,941
Data Scientist,Male,53,5,High School,Management,2,102910,8335,135
Warehouse Associate,Male,40,5,Masters,Sales,4,102815,9090,401
Sales Associate,Female,34,1,High School,Management,5,102745,6303,319
Graphic Designer,Male,46,5,High School,Engineering,4,102736,9736,508
Financial Analyst,Male,49,5,High School,Engineering,4,102716,8290,141
Software Engineer,Male,65,4,High School,Engineering,1,102597,5937,824
Sales Associate,Male,62,1,Masters,Administration,2,102593,1823,586
Sales Associate,Male,61,5,PhD,Management,1,102473,8468,979
Data Scientist,Female,53,2,PhD,Operations,2,102265,4760,177
Graphic Designer,Male,24,5,PhD,Engineering,5,102261,10212,690
IT,Female,46,5,PhD,Sales,3,102247,8307,1282
Marketing Associate,Female,49,4,College,Sales,4,102201,7640,786
IT,Female,22,5,High School,Sales,4,102120,10215,984
Graphic Designer,Male,44,4,High School,Sales,4,102108,8339,370
Warehouse Associate,Female,62,2,PhD,Engineering,2,102106,5195,494
IT,Female,56,3,Masters,Management,2,101791,6083,1188
Driver,Male,63,4,High School,Sales,2,101716,5881,708
Financial Analyst,Female,23,2,,Administration,5,101534,6861,818
Financial Analyst,Female,62,1,High School,Operations,3,101515,2251,468
Sales Associate,Female,57,1,Masters,Operations,3,101423,3641,1022
Data Scientist,Male,62,3,High School,Operations,2,101284,4993,48
Graphic Designer,Male,45,2,Masters,Management,2,101273,3817,152
Software Engineer,Male,43,4,PhD,Management,5,101262,7794,302
Driver,Female,56,4,PhD,Sales,3,101249,7329,309
Data Scientist,Male,38,5,College,Administration,5,101173,9255,1082
Warehouse Associate,Female,31,4,PhD,Operations,5,101154,10324,540
Sales Associate,Male,49,2,Masters,Operations,2,101140,4851,1232
Sales Associate,Male,53,2,Masters,Management,5,101133,4700,1113
IT,Male,50,2,Masters,Management,3,101050,3879,1129
Driver,Male,53,3,PhD,Sales,2,100941,5992,479
Driver,Male,56,5,Masters,Sales,5,100859,8388,667
Manager,Male,37,2,PhD,Operations,1,100819,5390,1114
Financial Analyst,Male,56,4,High School,Engineering,3,100769,6453,440
Graphic Designer,Female,26,2,Masters,Administration,5,100516,6737,503
Data Scientist,Female,40,1,Masters,Management,5,100505,4626,702
Warehouse Associate,Male,33,1,College,Engineering,5,100465,5520,1224
Sales Associate,Male,33,3,Masters,Operations,5,100463,6332,1098
Driver,Female,55,3,PhD,Operations,2,100433,5090,971
Graphic Designer,Female,44,4,High School,Administration,4,100416,7513,798
Marketing Associate,Female,40,1,Masters,Engineering,4,100415,3871,1191
Marketing Associate,Female,64,4,College,Sales,5,100316,6010,922
Software Engineer,Male,19,5,Masters,Administration,4,100305,9618,882
Driver,Male,39,5,High School,Engineering,4,100183,8832,718
Manager,Male,20,2,Masters,Operations,3,100183,6363,43
Graphic Designer,Male,54,3,High School,Management,3,100160,5562,252
Data Scientist,Female,48,5,Masters,Management,1,100115,7679,1178
Sales Associate,Male,44,5,Masters,Administration,2,100091,9185,1063
Financial Analyst,Female,52,5,High School,Engineering,2,100070,7169,1218
IT,Female,41,5,High School,Operations,3,100014,8621,100
Graphic Designer,Female,34,1,College,Management,4,99942,5352,611
Financial Analyst,Male,39,1,College,Engineering,4,99643,3789,655
Warehouse Associate,Female,24,5,College,Administration,5,99545,9949,441
Graphic Designer,Male,20,2,Masters,Engineering,5,99543,6111,811
Marketing Associate,Female,56,2,Masters,Sales,4,99543,4442,997
IT,Female,47,1,PhD,Operations,3,99472,3943,133
Graphic Designer,Male,26,5,Masters,Engineering,5,99464,9319,762
IT,Female,62,4,College,Operations,2,99369,6746,46
Financial Analyst,Male,27,2,PhD,Administration,4,99134,6255,727
IT,Male,59,3,Masters,Sales,2,98995,4596,88
Data Scientist,Male,35,2,College,Operations,5,98959,6572,823
Financial Analyst,Male,35,4,PhD,Operations,5,98900,7960,1087
Marketing Associate,Female,59,1,High School,Operations,3,98796,3042,573
Marketing Associate,Female,65,3,High School,Engineering,3,98575,5410,807
Financial Analyst,Male,45,4,Masters,Management,2,98535,8001,337
Financial Analyst,Male,41,5,Masters,Engineering,3,98531,6855,604
Manager,Female,32,5,PhD,Operations,1,98519,8943,827
IT,Male,43,5,College,Operations,4,98515,9090,742
Financial Analyst,Female,58,3,PhD,Engineering,1,98512,4548,176
Sales Associate,Male,51,3,High School,Management,2,98499,6274,433
IT,Female,46,4,High School,Operations,3,98456,7177,1014
IT,Male,35,1,College,Management,4,98423,3879,367
Data Scientist,Female,41,2,PhD,Engineering,2,98366,6398,651
Sales Associate,Female,57,5,Masters,Operations,3,98321,8980,1181
Software Engineer,Male,40,2,High School,Management,2,98281,5646,641
Data Scientist,Male,56,3,Masters,Engineering,3,98165,5470,387
IT,Male,64,5,PhD,Management,2,98100,7460,904
Data Scientist,Female,37,4,Masters,Engineering,2,98010,8210,395
Data Scientist,Female,37,2,College,Sales,5,97846,7198,96
Financial Analyst,Female,63,4,Masters,Operations,1,97797,5239,48
Driver,Female,51,1,PhD,Management,2,97789,3536,375
Graphic Designer,Female,35,2,High School,Engineering,5,97768,7233,811
Marketing Associate,Female,52,1,PhD,Sales,3,97696,3888,1055
Data Scientist,Male,28,4,Masters,Administration,5,97625,7985,475
Software Engineer,Male,18,4,PhD,Engineering,5,97523,10240,245
Driver,Male,40,5,College,Management,2,97414,8833,665
Marketing Associate,Female,35,5,PhD,Engineering,5,97376,9564,914
Financial Analyst,Male,65,2,High School,Administration,1,97376,2225,1185
Financial Analyst,Male,18,5,PhD,Engineering,4,97328,9874,1152
Data Scientist,Male,54,1,College,Sales,2,97311,3083,756
Graphic Designer,Male,60,4,Masters,Engineering,1,97240,5412,4
Data Scientist,Female,61,5,Masters,Management,2,97000,7757,405
IT,Female,54,2,Masters,Administration,3,96982,4750,210
Sales Associate,Female,61,2,College,Sales,1,96900,4157,489
Financial Analyst,Male,64,5,High School,Operations,3,96777,7736,374
Financial Analyst,Female,65,1,High School,Administration,2,96665,2645,162
Graphic Designer,Male,58,2,Masters,Operations,1,96609,3044,1162
Data Scientist,Female,27,1,High School,Administration,5,96584,5293,634
Data Scientist,Male,59,4,Masters,Sales,1,96582,6350,333
Marketing Associate,Female,49,5,High School,Sales,2,96500,8092,83
Data Scientist,Male,29,5,PhD,Administration,5,96355,9784,733
Graphic Designer,Female,49,1,High School,Administration,4,96232,3697,455
Marketing Associate,Female,34,5,High School,Sales,5,96061,9093,56
Graphic Designer,Female,22,4,Masters,Administration,4,96045,9129,1216
Software Engineer,Male,27,5,PhD,Management,4,96040,10050,1099
Sales Associate,Male,51,2,High School,Engineering,1,96023,4148,109
Marketing Associate,Female,56,2,High School,Sales,3,95995,4045,878
IT,Male,28,4,High School,Administration,5,95964,9147,725
Driver,Male,55,2,Masters,Operations,3,95898,4309,578
Data Scientist,Male,56,1,Masters,Administration,2,95798,2530,193
Driver,Male,41,2,Masters,Administration,4,95795,4898,1138
Financial Analyst,Female,63,3,College,Sales,2,95795,5723,938
Software Engineer,Male,23,2,Masters,Engineering,3,95754,6596,883
Marketing Associate,Female,64,5,PhD,Sales,2,95687,7279,854
Warehouse Associate,Female,35,5,PhD,Operations,4,95584,9745,394
Sales Associate,Male,46,2,College,Management,2,95505,4549,1007
Graphic Designer,Female,49,4,PhD,Engineering,2,95169,7415,1261
Warehouse Associate,Female,47,4,College,Administration,2,94973,7885,684
Warehouse Associate,Male,49,3,PhD,Operations,4,94927,6274,1254
Marketing Associate,Female,52,3,High School,Sales,3,94763,5668,1276
Software Engineer,Male,36,2,Masters,Administration,2,94745,5930,1282
Financial Analyst,Female,50,3,PhD,Operations,2,94590,5327,1288
Sales Associate,Male,19,3,PhD,Management,4,94492,8209,337
IT,Female,43,3,Masters,Management,4,94354,7052,1229
Sales Associate,Female,52,1,High School,Sales,3,94154,3964,901
Software Engineer,Male,36,1,Masters,Operations,1,93855,4099,1308
Marketing Associate,Female,50,3,Masters,Sales,5,93805,6044,525
IT,Male,52,2,College,Administration,5,93802,5404,1136
Data Scientist,Male,62,4,College,Operations,3,93742,6580,134
Financial Analyst,Female,53,3,High School,Management,1,93696,5029,1222
Warehouse Associate,Female,57,5,High School,Engineering,3,93470,8578,525
Warehouse Associate,Female,59,2,College,Management,2,93441,5499,508
IT,Male,31,1,Masters,Sales,2,93358,3223,422
IT,Male,39,3,High School,Engineering,4,93335,5243,71
Data Scientist,Male,49,3,College,Administration,3,93320,7236,762
Warehouse Associate,Female,38,3,,Administration,5,93306,8265,409
Sales Associate,Female,62,5,College,Operations,2,93268,7657,1228
Graphic Designer,Male,53,5,High School,Operations,2,93073,8188,919
Financial Analyst,Male,36,3,PhD,Operations,1,93067,5103,1196
Marketing Associate,Male,47,2,PhD,Sales,3,93054,4243,521
Marketing Associate,Female,59,1,Masters,Sales,3,93018,2730,40
IT,Male,64,1,Masters,Sales,1,92950,2125,255
Software Engineer,Male,31,5,High School,Operations,3,92928,9094,1065
Financial Analyst,Female,49,2,College,Operations,1,92891,3578,1017
Marketing Associate,Male,49,3,High School,Administration,4,92797,5405,983
Driver,Male,35,2,High School,Administration,5,92760,4826,983
Warehouse Associate,Female,37,3,High School,Engineering,5,92722,8010,458
Driver,Male,25,3,PhD,Engineering,5,92687,7634,1261
Financial Analyst,Female,36,5,Masters,Administration,3,92622,8509,571
Warehouse Associate,Male,23,1,High School,Administration,4,92516,5866,1274
Sales Associate,Male,54,1,College,Administration,3,92468,3242,86
Driver,Female,21,2,College,Engineering,5,92458,6966,820
Warehouse Associate,Female,25,4,Masters,Operations,4,92358,9611,15
Financial Analyst,Male,48,1,High School,Operations,1,92347,2724,969
Software Engineer,Male,20,2,PhD,Engineering,4,92289,6643,81
Sales Associate,Female,40,4,Masters,Operations,5,92276,9551,979
IT,Female,59,1,PhD,Engineering,3,92257,3908,528
Software Engineer,Male,39,4,PhD,Management,1,92154,7642,45
Software Engineer,Male,29,3,Masters,Operations,2,92099,7246,956
Warehouse Associate,Female,41,3,College,Engineering,3,92080,6897,112
Data Scientist,Female,30,5,College,Engineering,5,92067,9838,115
Financial Analyst,Female,21,4,Masters,Operations,4,91978,8647,419
Financial Analyst,Male,47,5,College,Operations,3,91905,7614,957
Marketing Associate,Female,36,4,High School,Operations,5,91713,7627,758
Data Scientist,Female,39,3,Masters,Operations,3,91711,6775,458
Software Engineer,Male,21,5,High School,Management,4,91674,9780,1287
Warehouse Associate,Female,22,2,High School,Sales,5,91568,7139,454
Sales Associate,Female,30,3,High School,Administration,4,91566,6996,571
Graphic Designer,Male,23,1,PhD,Management,5,91504,5136,985
IT,Male,55,2,Masters,Operations,1,91447,3196,692
Sales Associate,Male,49,2,High School,Operations,3,91342,4516,860
Marketing Associate,Female,44,1,High School,Engineering,3,91300,3680,195
Driver,Female,50,3,College,Operations,2,71160,5863,461
Financial Analyst,Female,41,2,PhD,Operations,3,91129,4825,1299
Data Scientist,Female,39,4,PhD,Management,3,91099,8306,957
IT,Male,34,3,College,Sales,4,91066,6257,673
Driver,Female,24,4,High School,Administration,5,91049,10375,665
Graphic Designer,Female,61,1,Masters,Engineering,1,91030,3318,756
Financial Analyst,Female,54,1,Masters,Operations,2,90999,2963,956
Sales Associate,Male,18,4,Masters,Operations,5,90780,9353,1156
Manager,Male,22,2,Masters,Operations,4,90736,6219,925
Data Scientist,Female,57,4,PhD,Sales,1,90713,6552,90
Manager,Male,23,4,PhD,Administration,1,90685,8816,155
Warehouse Associate,Male,50,3,Masters,Administration,1,90612,5913,829
IT,Male,27,3,PhD,Operations,3,90542,7554,1058
Data Scientist,Male,26,1,Masters,Operations,3,90526,4191,1154
Manager,Male,33,4,Masters,Sales,1,90482,7094,217
Graphic Designer,Female,44,1,College,Sales,3,90474,3530,319
Sales Associate,Female,19,1,College,Management,4,90426,5020,910
Sales Associate,Male,21,5,High School,Engineering,5,90386,9461,88
Driver,Male,32,4,PhD,Engineering,4,90368,8215,74
Driver,Male,34,4,College,Administration,5,90330,7022,666
Financial Analyst,Male,35,4,College,Administration,4,90307,7663,294
Warehouse Associate,Female,19,4,PhD,Administration,5,90208,9268,808
IT,Male,52,5,Masters,Engineering,1,90024,7350,345
Warehouse Associate,Female,42,3,Masters,Engineering,1,90005,6631,979
Financial Analyst,Male,59,5,PhD,Management,1,90002,8123,461
Warehouse Associate,Male,42,2,PhD,Operations,3,90000,4774,809
Marketing Associate,Female,29,4,Masters,Administration,5,89822,8818,927
Software Engineer,Male,45,4,Masters,Operations,2,89811,6471,1145
Driver,Male,27,3,College,Engineering,5,89678,7778,569
Manager,Male,21,2,PhD,Operations,3,89648,6573,476
Sales Associate,Female,28,3,PhD,Sales,3,89570,7411,418
Financial Analyst,Male,29,4,High School,Management,4,89559,8338,298
Software Engineer,Male,18,4,Masters,Operations,4,89474,9104,693
Data Scientist,Female,33,5,Masters,Sales,2,69415,9654,505
Graphic Designer,Female,37,4,College,Engineering,4,89411,9522,795
IT,Male,51,1,High School,Engineering,3,89272,2600,1061
Software Engineer,Male,53,4,High School,Operations,1,89225,5751,1026
Driver,Female,21,1,PhD,Management,4,69170,6722,755
Warehouse Associate,Female,41,4,Masters,Engineering,3,68994,8873,1165
Marketing Associate,Female,56,2,High School,Engineering,3,88820,4289,1262
Software Engineer,Male,19,5,PhD,Administration,3,88814,10153,1265
Driver,Female,62,4,PhD,Engineering,1,88781,6413,1038
IT,Male,33,3,College,Management,3,88749,7433,648
Financial Analyst,Male,40,3,PhD,Sales,3,88725,6243,788
Software Engineer,Male,31,5,PhD,Sales,2,88724,8949,534
Graphic Designer,Male,46,4,High School,Administration,4,88571,7464,751
Graphic Designer,Male,35,5,PhD,Management,3,88566,9469,10
Software Engineer,Male,18,3,Masters,Engineering,2,88482,7385,303
Financial Analyst,Female,23,5,PhD,Administration,5,88422,10768,1048
Marketing Associate,Female,42,2,College,Administration,5,88365,4668,400
Driver,Male,40,3,High School,Sales,2,88230,5512,450
Driver,Male,36,4,PhD,Operations,3,88213,8581,871
Sales Associate,Male,56,1,High School,Management,1,88195,2375,20
Driver,Female,36,1,Masters,Administration,3,88175,5004,745
IT,Female,48,5,PhD,Operations,3,68152,8857,305
Financial Analyst,Female,29,4,Masters,Administration,4,88047,8459,691
Software Engineer,Female,22,4,Masters,Operations,3,88037,8949,630
Driver,Female,54,4,College,Management,2,87998,7028,1171
Software Engineer,Male,36,2,High School,Administration,4,87848,5166,78
Warehouse Associate,Female,51,5,High School,Management,3,87684,8645,780
Data Scientist,Male,40,2,Masters,Management,2,87682,4152,358
Financial Analyst,Female,27,4,High School,Administration,4,87608,7511,418
Sales Associate,Female,32,2,PhD,Administration,2,87585,6476,82
Warehouse Associate,Female,47,2,College,Administration,2,87575,4422,692
Marketing Associate,Female,27,4,High School,Sales,4,87435,9230,542
Sales Associate,Female,33,2,College,Engineering,4,87418,6430,310
Financial Analyst,Male,39,4,PhD,Management,3,87409,7168,706
Software Engineer,Male,33,5,PhD,Administration,2,87352,8435,400
Data Scientist,Female,64,2,High School,Sales,1,87314,3688,827
Data Scientist,Female,57,4,High School,Management,1,87150,6814,1225
Warehouse Associate,Male,46,3,High School,Operations,4,87134,6184,641
Sales Associate,Female,35,2,College,Management,4,87131,6356,771
Data Scientist,Male,32,5,PhD,Management,3,87121,8703,764
Marketing Associate,Male,21,5,College,Management,5,86886,9424,981
Sales Associate,Female,58,1,College,Operations,3,86795,3453,831
Graphic Designer,Male,34,5,Masters,Management,3,86766,9841,646
Software Engineer,Female,41,4,PhD,Sales,1,86675,7947,648
Data Scientist,Male,58,5,High School,Operations,1,86651,7250,292
Software Engineer,Male,29,1,High School,Sales,1,86650,3518,137
Marketing Associate,Female,48,1,College,Operations,5,86563,4415,262
Marketing Associate,Female,48,2,High School,Administration,4,86538,4212,1224
Marketing Associate,Male,47,5,Masters,Operations,3,86516,8049,278
Warehouse Associate,Female,57,5,PhD,Administration,2,86423,8058,832
Software Engineer,Male,36,1,Masters,Operations,1,86375,3368,692
Marketing Associate,Female,46,3,College,Management,3,86241,5814,567
Warehouse Associate,Female,30,5,Masters,Administration,5,86220,9583,677
Driver,Female,50,3,High School,Engineering,2,86122,6295,1314
Marketing Associate,Female,37,4,PhD,Administration,3,86036,7567,1279
Sales Associate,Male,28,3,College,Management,3,85986,8160,163
Sales Associate,Male,63,5,High School,Sales,1,85948,7646,1026
Financial Analyst,Male,45,2,High School,Administration,2,85947,3909,482
Sales Associate,Male,23,3,High School,Engineering,3,85928,7229,813
Graphic Designer,Male,62,5,Masters,Sales,1,85702,6556,556
IT,Male,50,1,College,Operations,3,85648,2728,1302
Warehouse Associate,Female,55,2,PhD,Administration,3,85453,5135,1253
Sales Associate,Female,21,2,College,Operations,5,85398,7113,605
Warehouse Associate,Male,18,2,College,Administration,5,85306,7735,719
Marketing Associate,Female,64,1,PhD,Administration,2,85253,2777,509
Warehouse Associate,Male,24,5,PhD,Sales,3,85205,9792,1099
Data Scientist,Male,18,5,High School,Operations,2,85189,9405,490
Marketing Associate,Female,45,3,College,Engineering,4,85161,6682,1017
Sales Associate,Female,47,3,College,Engineering,2,84935,6122,716
Warehouse Associate,Male,45,4,High School,Operations,2,84930,6914,207
IT,Male,33,2,Masters,Sales,1,84878,5009,546
Sales Associate,Female,35,4,PhD,Sales,1,84844,7205,585
Graphic Designer,Male,50,3,Masters,Management,1,84803,5406,690
Data Scientist,Female,53,2,Masters,Engineering,2,84764,4409,55
Financial Analyst,Male,29,1,Masters,Operations,2,84725,3274,580
Financial Analyst,Male,55,3,College,Operations,1,84683,4476,964
IT,Female,33,5,College,Management,4,84638,9409,235
Financial Analyst,Male,38,3,Masters,Administration,1,84628,5680,161
Sales Associate,Male,40,2,High School,Administration,3,84592,4635,506
Sales Associate,Female,52,5,Masters,Engineering,2,84132,7204,24
Financial Analyst,Female,32,1,High School,Administration,4,84047,4683,1253
Data Scientist,Female,29,4,High School,Engineering,3,84021,9111,128
Financial Analyst,Female,19,5,College,Sales,3,84007,8990,1215
Data Scientist,Male,23,3,High School,Sales,3,83894,6922,1055
Warehouse Associate,Male,38,3,College,Management,3,83774,7127,13
Graphic Designer,Male,33,5,Masters,Management,3,83758,8498,900
Data Scientist,Male,44,3,High School,Sales,1,83674,4854,909
Financial Analyst,Male,30,5,Masters,Sales,1,83620,7864,1278
IT,Female,42,5,College,Operations,2,83499,8950,1289
Driver,Male,44,4,High School,Administration,4,83333,7113,995
Financial Analyst,Male,24,5,PhD,Sales,3,83323,9329,83
Sales Associate,Female,61,2,High School,Sales,2,83308,3653,1025
Software Engineer,Male,30,2,College,Administration,4,83264,6251,1154
Manager,Male,27,3,High School,Operations,1,83262,6884,1130
Sales Associate,Female,46,2,Masters,Management,2,83095,5284,1209
Sales Associate,Female,33,5,High School,Engineering,3,83034,8841,1254
Graphic Designer,Male,23,5,Masters,Management,3,83031,10240,1247
Warehouse Associate,Male,37,4,High School,Management,3,83025,8105,782
Data Scientist,Male,28,3,Masters,Sales,3,82850,5794,851
Driver,Male,31,5,College,Management,4,82832,9958,350
