JobTitle,Gender,Age,PerfEval,Education,Dept,Seniority,BasePay,Bonus,CompanyID
Financial Analyst,Male,31,2,PhD,Administration,3,82790,5826,1293
Marketing Associate,Female,36,3,PhD,Sales,3,82755,7325,1159
Software Engineer,Male,29,5,High School,Management,1,82534,8914,1295
Warehouse Associate,Female,41,5,College,Operations,2,82453,9564,927
Data Scientist,Female,34,3,PhD,Administration,1,82345,7211,632
Warehouse Associate,Male,37,2,Masters,Administration,1,82343,5232,970
Marketing Associate,Female,24,3,Masters,Operations,5,82338,7414,1198
Software Engineer,Male,49,3,Masters,Administration,1,82277,5460,666
Warehouse Associate,Male,38,3,High School,Administration,2,82244,6020,680
Sales Associate,Male,56,1,High School,Operations,1,82164,2611,190
IT,Male,47,5,PhD,Operations,1,82126,6971,1178
Graphic Designer,Male,43,2,PhD,Management,2,82057,5268,739
Marketing Associate,Female,50,5,PhD,Administration,1,81995,7840,1103
Warehouse Associate,Male,23,2,College,Management,4,81988,7160,830
Sales Associate,Female,44,2,High School,Engineering,3,81866,5183,835
Graphic Designer,Female,31,4,College,Engineering,2,81826,8375,462
Marketing Associate,Female,56,2,High School,Sales,3,81661,4965,936
Software Engineer,Male,37,1,High School,Sales,1,81547,3510,822
Graphic Designer,Female,63,1,College,Administration,2,81545,3418,18
Software Engineer,Male,45,2,High School,Management,1,81515,5001,1255
Software Engineer,Male,22,5,Masters,Management,3,81503,9729,314
IT,Female,26,2,College,Sales,3,81325,5647,616
Driver,Male,24,2,College,Engineering,3,81301,5713,1220
Marketing Associate,Female,33,1,High School,Management,5,81249,4845,1147
Software Engineer,Male,25,1,High School,Administration,4,81057,5259,704
IT,Female,30,4,Masters,Engineering,2,80981,8201,417
Data Scientist,Male,38,5,High School,Sales,2,80937,8335,175
Marketing Associate,Female,65,1,Masters,Administration,1,80789,1884,573
Graphic Designer,Female,43,1,PhD,Engineering,1,80635,4322,665
Data Scientist,Male,26,4,High School,Management,3,80494,8449,621
Software Engineer,Male,18,5,College,Operations,3,80355,9945,458
Marketing Associate,Female,26,5,PhD,Operations,4,80306,9233,738
Manager,Male,31,2,College,Operations,1,80259,4791,774
Warehouse Associate,Female,25,3,Masters,Engineering,4,80192,8747,1310
Data Scientist,Male,19,2,PhD,Management,5,80171,6454,709
Sales Associate,Male,18,4,High School,Management,4,80135,9007,1020
Financial Analyst,Female,24,1,High School,Management,4,80030,5481,393
Data Scientist,Female,48,2,College,Administration,3,79765,5329,269
Marketing Associate,Female,34,3,High School,Sales,5,79707,7196,250
Marketing Associate,Female,57,4,College,Operations,3,79674,6993,1112
IT,Male,59,5,PhD,Operations,1,79544,6760,149
Software Engineer,Male,23,1,PhD,Management,2,79462,4673,385
Warehouse Associate,Female,44,3,High School,Administration,1,79334,6505,778
Driver,Female,19,2,College,Sales,2,79291,50000,987
Warehouse Associate,Male,56,3,Masters,Administration,2,79274,4618,1042
Marketing Associate,Female,51,2,High School,Management,2,79237,4453,919
Software Engineer,Male,24,4,Masters,Management,1,79208,8602,559
Software Engineer,Female,36,1,PhD,Management,1,79177,3661,570
Graphic Designer,Male,55,5,Masters,Engineering,1,79144,8328,923
Financial Analyst,Male,31,3,PhD,Engineering,1,79142,5445,132
IT,Male,19,5,College,Administration,4,78986,9023,794
Data Scientist,Female,33,2,High School,Operations,4,78910,5927,125
Data Scientist,Male,37,1,PhD,Administration,2,78836,3588,848
Driver,Female,52,4,High School,Operations,1,78751,6258,474
Driver,Female,52,4,College,Administration,2,78750,6666,1145
Sales Associate,Male,26,2,High School,Sales,2,78625,4073,938
Data Scientist,Female,32,4,College,Management,4,78623,9012,428
Financial Analyst,Male,20,3,PhD,Operations,3,78564,7875,723
Driver,Male,30,4,Masters,Operations,1,78472,8439,921
Graphic Designer,Female,18,4,PhD,Operations,3,78462,8743,761
Financial Analyst,Male,32,4,Masters,Sales,3,78132,8035,1083
IT,Male,19,4,College,Engineering,3,78113,9335,869
Financial Analyst,Female,23,1,High School,Management,4,78084,5598,702
Warehouse Associate,Female,19,2,Masters,Administration,2,78021,6970,258
Driver,Female,47,2,Masters,Operations,2,78002,5175,1252
IT,Male,40,3,College,Administration,3,77881,5569,1152
Data Scientist,Male,41,1,College,Operations,5,77839,4458,968
Marketing Associate,Male,26,4,High School,Engineering,5,77793,8700,1214
Warehouse Associate,Male,39,4,PhD,Operations,3,77793,8093,660
Driver,Female,38,3,Masters,Management,2,77751,6554,1269
Marketing Associate,Female,62,3,Masters,Engineering,2,77742,5430,656
Warehouse Associate,Male,33,3,College,Administration,1,77655,6581,775
Warehouse Associate,Female,39,5,College,Engineering,2,77584,9798,513
Marketing Associate,Female,62,4,College,Sales,1,77584,4524,38
Software Engineer,Male,26,4,College,Administration,2,77309,7957,1108
Sales Associate,Female,31,3,High School,Operations,3,77275,7089,416
Marketing Associate,Female,36,3,Masters,Sales,3,77223,5272,735
Driver,Female,21,4,Masters,Sales,4,77032,8725,426
Financial Analyst,Female,20,1,College,Management,2,76908,4756,351
Warehouse Associate,Female,22,3,College,Sales,4,76865,8145,372
Marketing Associate,Female,49,4,Masters,Sales,3,76806,6662,531
Financial Analyst,Female,39,5,College,Operations,1,76773,7278,1287
Marketing Associate,Female,38,1,PhD,Engineering,2,76726,4204,1031
Driver,Female,45,3,PhD,Management,3,76700,7242,279
Software Engineer,Male,30,2,College,Administration,5,76654,6696,266
Data Scientist,Female,36,3,High School,Operations,3,76523,7122,1313
Sales Associate,Female,24,2,Masters,Management,3,76522,6900,112
Warehouse Associate,Male,46,5,PhD,Sales,1,76517,8502,703
Marketing Associate,Female,20,5,Masters,Administration,4,76286,9479,259
Graphic Designer,Female,50,3,Masters,Administration,1,76103,5173,728
IT,Female,38,4,High School,Sales,2,75932,7003,1242
Driver,Female,19,1,High School,Operations,4,75919,5613,609
Driver,Female,39,4,PhD,Operations,2,75901,7402,1129
Graphic Designer,Male,55,4,College,Sales,2,75833,6942,1214
IT,Female,49,4,College,Engineering,1,75811,5520,410
IT,Female,36,3,PhD,Management,3,75518,6711,918
Graphic Designer,Male,18,4,High School,Sales,4,75506,9289,1067
Financial Analyst,Male,45,4,High School,Operations,2,75397,6490,620
Graphic Designer,Female,34,1,PhD,Operations,3,75316,5861,19
Marketing Associate,Female,18,2,Masters,Management,5,75294,6496,837
Sales Associate,Male,19,1,PhD,Management,3,75238,5308,762
Data Scientist,Male,31,3,College,Operations,1,75227,6027,613
Graphic Designer,Female,45,1,High School,Management,3,75017,5576,422
Warehouse Associate,Female,36,4,College,Management,3,74938,8234,83
Warehouse Associate,Male,35,1,High School,Administration,2,74829,4263,961
Data Scientist,Female,22,5,High School,Engineering,3,74523,9972,756
Software Engineer,Male,29,4,High School,Engineering,1,74316,8761,380
Marketing Associate,Female,45,3,Masters,Sales,3,74305,7126,793
Graphic Designer,Female,26,5,PhD,Sales,3,74167,10346,575
IT,Male,20,4,PhD,Engineering,2,74073,8509,160
Marketing Associate,Female,41,4,College,Sales,3,73989,8780,219
Driver,Female,41,5,Masters,Administration,1,73801,8317,1177
Data Scientist,Female,33,3,College,Sales,1,73798,6224,289
Marketing Associate,Female,28,1,Masters,Engineering,5,73685,4439,1009
Marketing Associate,Female,32,2,College,Sales,3,73404,5038,372
Marketing Associate,Female,27,5,PhD,Management,3,73357,10334,1082
Data Scientist,Female,29,3,High School,Management,4,73306,7765,224
Graphic Designer,Male,29,1,Masters,Operations,3,73142,4712,341
Warehouse Associate,Male,26,3,High School,Sales,3,72945,7279,1033
Driver,Female,51,5,College,Operations,1,72827,7285,388
Driver,Male,49,5,Masters,Operations,2,72754,8014,1204
IT,Female,29,4,Masters,Management,3,72542,8109,302
Data Scientist,Male,30,2,College,Operations,3,72497,6452,838
Graphic Designer,Male,22,2,High School,Sales,3,72422,5697,543
Graphic Designer,Male,21,3,Masters,Engineering,4,72301,8391,454
Graphic Designer,Female,44,1,Masters,Administration,2,72248,3634,815
Sales Associate,Female,51,5,Masters,Management,1,72120,9084,1150
Driver,Female,35,5,College,Management,1,72038,9031,225
Marketing Associate,Female,55,4,High School,Administration,2,72030,5569,238
Data Scientist,Female,33,3,High School,Administration,3,71946,6386,1158
Financial Analyst,Male,36,5,Masters,Operations,1,71858,7475,960
Driver,Female,18,2,Masters,Sales,4,71824,6397,789
Marketing Associate,Female,55,4,Masters,Operations,1,71794,6685,68
Marketing Associate,Female,38,2,High School,Management,5,71772,5764,743
Financial Analyst,Male,24,2,PhD,Engineering,3,71590,5845,539
Warehouse Associate,Male,24,1,College,Engineering,3,71371,5220,1106
Software Engineer,Male,32,2,College,Operations,1,71278,4701,385
Data Scientist,Female,49,5,College,Operations,3,71193,8331,622
Graphic Designer,Female,26,5,College,Engineering,2,71182,10015,1245
Data Scientist,Female,24,4,College,Administration,4,71105,8623,44
IT,Female,20,5,PhD,Operations,4,70890,10126,261
IT,Female,45,4,College,Operations,2,70846,7404,625
Data Scientist,Female,21,5,PhD,Operations,3,70643,10033,984
Sales Associate,Male,22,1,High School,Sales,4,70595,5234,761
Graphic Designer,Male,30,2,Masters,Management,4,70559,6497,367
Marketing Associate,Female,50,5,High School,Operations,1,70374,7466,53
Graphic Designer,Male,29,3,PhD,Operations,2,70311,6235,459
IT,Female,42,3,High School,Engineering,2,70157,6016,659
Driver,Male,37,4,College,Engineering,3,70088,8244,151
Marketing Associate,Female,55,2,College,Sales,2,69928,4811,641
Financial Analyst,Male,33,5,Masters,Operations,1,69878,8389,1025
IT,Male,18,4,Masters,Administration,4,69855,8347,65
Graphic Designer,Male,22,2,High School,Sales,3,69734,5383,1006
Graphic Designer,Male,31,5,PhD,Engineering,1,69462,8872,529
Driver,Male,32,3,Masters,Engineering,2,69367,6378,712
Financial Analyst,Male,22,3,PhD,Administration,2,69320,6765,750
Marketing Associate,Female,46,4,PhD,Sales,2,69268,7106,755
Marketing Associate,Female,20,4,College,Sales,4,69254,8609,164
Driver,Male,40,5,College,Engineering,2,68797,7817,1229
Financial Analyst,Male,47,2,High School,Management,1,68643,4674,845
Warehouse Associate,Male,48,5,PhD,Management,2,68639,9553,128
Software Engineer,Male,26,5,PhD,Operations,2,68466,8384,789
Driver,Male,57,5,College,Management,1,68403,6893,264
Warehouse Associate,Male,25,3,College,Administration,1,68384,7443,1293
Marketing Associate,Female,44,2,PhD,Management,2,68364,4076,1011
Warehouse Associate,Female,22,2,Masters,Sales,2,68300,5953,141
Software Engineer,Male,40,5,College,Management,1,68295,7902,144
Driver,Male,20,2,High School,Sales,2,68175,5698,568
Data Scientist,Male,28,3,High School,Management,2,68049,6660,603
Software Engineer,Male,22,1,College,Sales,1,67913,4045,414
Financial Analyst,Female,35,4,Masters,Management,2,67762,7449,87
Financial Analyst,Male,24,4,Masters,Administration,1,67749,8517,216
Data Scientist,Male,29,5,High School,Administration,1,67617,9075,179
Graphic Designer,Female,20,5,College,Sales,4,67585,10541,701
Marketing Associate,Female,27,4,High School,Administration,5,67530,9311,1077
IT,Male,43,3,College,Management,1,67323,4680,430
Sales Associate,Male,45,2,High School,Engineering,1,67296,4780,70
Driver,Female,34,2,High School,Management,3,67210,5662,354
Driver,Female,45,1,College,Sales,2,67150,3255,1020
Financial Analyst,Female,49,1,PhD,Engineering,1,67089,3078,486
Data Scientist,Male,41,4,PhD,Administration,1,67040,7412,1250
Financial Analyst,Female,18,2,High School,Operations,2,66935,6508,1189
Sales Associate,Female,24,1,High School,Administration,2,66887,5014,1199
Graphic Designer,Male,44,3,PhD,Sales,1,66611,5924,908
Graphic Designer,Female,52,5,College,Administration,1,66529,7067,999
Marketing Associate,Female,53,5,College,Administration,1,66438,6935,238
Warehouse Associate,Male,31,4,High School,Engineering,2,66407,7522,1299
Sales Associate,Female,27,2,College,Operations,2,66377,5803,713
Software Engineer,Male,20,5,Masters,Management,2,66359,10137,72
Driver,Female,20,1,College,Management,3,66203,5627,675
Sales Associate,Male,24,5,High School,Administration,1,66168,9242,403
Graphic Designer,Female,27,4,PhD,Sales,1,66125,8465,1138
Software Engineer,Male,27,4,Masters,Engineering,1,66084,7769,827
Marketing Associate,Female,53,1,Masters,Operations,1,66028,3745,540
Data Scientist,Male,29,4,High School,Engineering,3,65907,7668,177
Data Scientist,Female,21,1,PhD,Engineering,2,65816,6817,1190
Financial Analyst,Female,36,3,College,Engineering,2,65750,6177,300
Software Engineer,Female,27,4,High School,Operations,1,65711,7789,149
Marketing Associate,Male,25,3,College,Operations,4,65547,6530,840
Software Engineer,Male,21,1,High School,Engineering,2,65313,4685,398
IT,Male,36,3,Masters,Engineering,2,65225,6462,358
Financial Analyst,Male,20,4,High School,Operations,2,65164,7827,741
Driver,Female,37,5,Masters,Administration,2,65012,8357,532
Warehouse Associate,Male,25,1,College,Operations,1,64994,4310,1200
IT,Male,28,4,High School,Operations,3,64958,7910,322
Sales Associate,Female,18,1,Masters,Engineering,1,64920,4967,1164
Financial Analyst,Male,47,5,College,Administration,2,64852,8023,474
Warehouse Associate,Female,19,4,College,Sales,2,64844,9042,741
IT,Female,57,2,High School,Administration,1,64807,3887,445
Sales Associate,Female,29,3,High School,Management,3,64754,7377,199
Warehouse Associate,Female,24,3,High School,Management,1,64624,8253,1027
IT,Male,23,4,PhD,Administration,1,64468,8113,191
Driver,Female,28,4,High School,Management,1,64008,7185,1035
Warehouse Associate,Male,19,2,High School,Sales,2,63928,4998,210
Graphic Designer,Female,33,1,High School,Sales,1,63914,3521,577
Marketing Associate,Female,26,4,College,Management,3,63695,8897,650
Marketing Associate,Female,55,3,High School,Administration,1,63327,4066,797
Financial Analyst,Female,47,1,College,Operations,2,63300,3655,157
Marketing Associate,Female,26,2,College,Operations,1,62866,5114,538
Driver,Female,18,5,College,Management,3,62759,10124,991
Data Scientist,Male,23,3,Masters,Administration,1,62753,7242,463
Driver,Male,31,2,High School,Administration,4,62753,5735,76
Marketing Associate,Female,59,1,College,Engineering,1,62738,2656,1157
Driver,Female,31,5,High School,Engineering,2,62692,8886,25
Marketing Associate,Female,61,1,High School,Administration,1,62644,3270,952
Marketing Associate,Male,51,2,,Sales,1,62600,4300,758
Financial Analyst,Female,20,3,High School,Operations,3,62377,6999,1140
Warehouse Associate,Female,28,4,Masters,Operations,1,62260,7740,272
Warehouse Associate,Male,48,5,College,Sales,1,62097,7075,1259
Marketing Associate,Female,23,3,PhD,Administration,3,62054,6955,1289
Marketing Associate,Female,40,5,Masters,Administration,3,62040,8056,544
Financial Analyst,Male,39,2,College,Sales,1,61609,3738,765
Data Scientist,Male,20,1,High School,Operations,2,61589,3990,1143
Software Engineer,Male,26,3,High School,Sales,2,61527,6345,548
Sales Associate,Male,29,3,Masters,Management,2,61164,6346,268
IT,Female,48,3,High School,Management,1,61081,6337,579
Driver,Male,21,1,High School,Sales,2,61018,5513,985
Graphic Designer,Male,19,4,Masters,Sales,1,61000,8872,606
Sales Associate,Female,41,2,College,Sales,1,60983,5022,330
Financial Analyst,Male,19,4,Masters,Operations,2,60892,8462,392
Data Scientist,Male,24,4,Masters,Sales,2,60736,7873,817
Marketing Associate,Female,58,2,High School,Operations,1,60271,3927,469
Marketing Associate,Female,20,3,PhD,Sales,5,60070,8273,1032
Driver,Female,22,1,High School,Administration,1,60026,4605,450
Driver,Male,33,1,High School,Management,1,59493,3955,7
Data Scientist,Female,29,4,College,Operations,1,59458,7939,940
Graphic Designer,Male,24,3,College,Engineering,2,59399,6692,855
IT,Female,32,2,High School,Engineering,1,59377,5236,252
Sales Associate,Male,18,1,Masters,Administration,3,59334,5729,1037
Marketing Associate,Female,23,4,Masters,Engineering,4,59251,8596,715
Data Scientist,Male,18,5,PhD,Administration,4,59212,10209,553
Warehouse Associate,Male,28,5,High School,Engineering,2,59044,9368,161
Marketing Associate,Female,45,2,High School,Management,2,59006,5876,560
Marketing Associate,Female,35,4,Masters,Sales,2,58807,7316,323
Warehouse Associate,Male,22,5,Masters,Engineering,2,58219,9868,1233
Warehouse Associate,Male,25,2,Masters,Engineering,1,58130,6327,523
Data Scientist,Male,19,5,High School,Operations,2,58054,9585,1151
Data Scientist,Male,27,2,College,Engineering,1,57915,4584,1110
Sales Associate,Male,22,5,High School,Administration,1,57783,9306,1053
Marketing Associate,Female,24,3,,Operations,4,57782,7144,261
Marketing Associate,Female,26,2,High School,Operations,3,57672,6476,1140
IT,Male,27,1,High School,Management,3,57500,3665,957
Marketing Associate,Female,44,5,High School,Sales,1,57469,7539,207
Graphic Designer,Male,22,4,Masters,Sales,2,57398,7827,1260
Driver,Female,31,3,Masters,Engineering,2,57070,6615,967
Graphic Designer,Female,22,3,College,Operations,2,56954,7550,1253
Sales Associate,Female,29,3,,Operations,2,56745,6495,1104
IT,Female,37,3,High School,Sales,2,56656,5914,340
Driver,Male,18,3,PhD,Operations,3,56318,8407,1313
IT,Male,18,4,PhD,Sales,1,56309,7559,546
Warehouse Associate,Female,34,4,High School,Sales,1,56172,7739,499
Data Scientist,Female,31,4,High School,Operations,2,55954,7999,743
Marketing Associate,Female,23,1,College,Sales,2,55885,3795,1163
Graphic Designer,Female,40,3,College,Operations,1,55845,6616,553
Graphic Designer,Female,20,1,Masters,Operations,4,55569,5236,197
IT,Female,27,1,Masters,Administration,2,55560,4449,569
Software Engineer,Male,18,1,High School,Sales,1,55555,4390,339
Marketing Associate,Female,46,1,College,Administration,1,44945,2991,850
Marketing Associate,Male,27,4,College,Management,1,54817,6519,836
IT,Female,34,5,College,Operations,1,54245,8245,566
IT,Female,26,5,College,Administration,2,53956,9454,842
Data Scientist,Male,33,2,High School,Engineering,2,53855,4980,444
Marketing Associate,Female,38,1,,Engineering,1,53839,3270,222
Marketing Associate,Male,33,3,PhD,Administration,2,53220,5153,516
Sales Associate,Female,31,5,College,Management,1,52633,9516,901
Marketing Associate,Female,31,1,High School,Sales,3,52578,5538,653
Sales Associate,Male,28,5,PhD,Administration,1,52290,9330,450
Driver,Male,24,2,College,Management,3,51906,6274,820
Sales Associate,Male,24,1,PhD,Operations,2,51837,4472,619
Marketing Associate,Female,34,5,Masters,Engineering,1,51331,9130,968
Financial Analyst,Female,33,2,PhD,Administration,1,50758,5386,944
Graphic Designer,Male,23,4,High School,Operations,1,50601,7351,436
Data Scientist,Male,22,4,High School,Management,2,50401,8590,452
IT,Female,28,1,High School,Management,1,50151,4296,513
Marketing Associate,Female,41,3,High School,Administration,2,39972,7058,146
Marketing Associate,Female,33,5,High School,Engineering,1,49830,8543,985
Marketing Associate,Female,34,4,College,Administration,1,49632,7169,740
IT,Male,20,2,PhD,Management,1,49622,5452,931
Sales Associate,Male,36,2,High School,Management,1,49553,5784,123
IT,Male,31,1,College,Operations,1,49449,149,371
Marketing Associate,Female,24,3,High School,Engineering,3,49303,6615,219
Warehouse Associate,Male,21,5,,Management,1,48755,9931,570
Financial Analyst,Female,26,3,College,Administration,2,48570,6604,1240
Marketing Associate,Female,23,1,High School,Sales,2,47739,4829,791
IT,Male,18,5,High School,Engineering,1,47036,9130,771
Marketing Associate,Female,33,5,High School,Operations,2,46903,8130,1076
Data Scientist,Female,32,5,PhD,Engineering,1,46693,8457,1071
Marketing Associate,Female,23,5,PhD,Administration,3,46263,9432,259
Warehouse Associate,Male,34,1,,Operations,1,45915,765,1120
IT,Female,18,2,Masters,Sales,1,45747,4890,1170
Marketing Associate,Female,27,5,High School,Management,1,44325,8867,897
Driver,Male,25,3,College,Engineering,1,43076,5829,983
Driver,Female,18,4,Masters,Administration,2,42722,8515,275
Graphic Designer,Female,18,5,College,Operations,2,42363,9938,1269
Graphic Designer,Female,18,2,College,Administration,1,41603,6092,423
Financial Analyst,Female,30,4,High School,Operations,2,40341,7320,1153
Graphic Designer,Male,22,5,,Administration,1,40187,8549,779
Data Scientist,Female,20,3,High School,Engineering,1,40056,7632,456
Marketing Associate,Female,25,1,High School,Sales,1,39741,4981,1228
Marketing Associate,Female,34,1,College,Engineering,2,38855,4503,1107
Marketing Associate,Female,20,2,College,Administration,2,38613,6079,218
Marketing Associate,Female,30,3,Masters,Administration,1,38451,5562,421
Sales Associate,Male,20,3,College,Operations,1,37898,6448,1297
IT,Female,22,4,Masters,Sales,1,37780,8443,340
Warehouse Associate,Female,19,4,High School,Operations,1,37026,8636,352
Graphic Designer,Male,30,1,College,Operations,2,36642,388,894
Marketing Associate,Female,26,1,High School,Management,1,36585,4373,84
Marketing Associate,Female,22,4,,Operations,1,36548,8090,632
Marketing Associate,Female,18,3,High School,Engineering,2,34208,6620,947
